### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Mon Jul 18 11:54:15 2016
#
MezzaninesT0_15= -222.28 -247.46 -219.19 -213.37 -222.48 -220.33 -194.79 -213.32 -247.13 -244.67 -242.01 -209.56 -247.31 -219.92 -241.35 -236.30
MezzaninesT0_16= -33.32 -35.55 -63.16 -38.87 -57.94 -35.45 -63.30 -38.78 -59.48 -60.84 -38.18 -31432.59 -84.29 -35.78 -38.47 -31432.59
MezzaninesT0_17= -66.26 -41.30 -42.23 -40.67 -66.74 -66.45 -42.33 -41.23 -16.59 -64.82 -41.13 -42.13 -66.11 -15.74 -41.25 -66.74
MezzaninesT0_18= -79.84 -54.97 -30.70 -29.03 -54.93 -30.43 -55.86 -53.70 -31.51 -30.47 -53.82 -31432.59 -56.51 -55.64 -28.89 -31432.59
MezzaninesT0_19= -27.76 -50.26 -72.23 -20.58 -2.80 -25.31 -47.11 -20.26 -50.22 -49.88 -45.86 -69.10 -50.63 -50.01 -46.28 -44.56
MezzaninesT0_20= -35.89 -37.36 -39.65 -65.24 -60.22 -87.47 -40.04 -15.23 -36.56 -39.55 -39.84 -31432.59 -61.68 -64.46 -64.92 -31432.59
MezzaninesT0_21= -41.85 -66.34 -68.06 -68.89 -42.08 -41.59 -42.69 -44.35 -66.33 -68.16 -41.85 -41.98 -66.71 -92.98 -67.09 -68.32
MezzaninesT0_22= -30.68 -31.15 -32.15 -55.44 -31.02 -56.05 -6.94 -30.42 -31.73 -56.63 -32.25 -31432.59 -57.12 -31.73 -32.34 -31432.59
MezzaninesT0_23= -54.27 -27.93 -27.18 -22.64 -30.02 -27.87 -27.42 -22.91 -54.87 -52.49 -26.75 -22.41 -55.02 -27.62 -26.64 -22.54
MezzaninesT0_24= -17.73 5.30 -22.42 -20.37 7.41 -44.57 -47.35 -9.07 -19.10 -21.96 -21.91 -31432.59 -18.88 -46.87 -22.36 -31432.59
MezzaninesT0_25= 0.53 -25.89 -25.25 -23.97 -24.44 -0.75 -25.37 25.69 1.30 -0.45 0.24 -0.34 1.00 -25.52 -24.53 -23.84
MezzaninesT0_26= -12.39 -13.88 12.44 -36.23 12.40 13.01 -12.82 13.80 11.47 12.66 12.16 -31432.59 36.26 -12.20 14.29 -31432.59
MezzaninesT0_27= 13.36 15.98 16.39 -4.88 -11.88 15.81 16.30 19.96 -11.46 -8.84 -7.85 -3.96 13.39 16.03 19.23 20.93
MezzaninesT0_28= 1.76 -24.64 -2.89 -5.41 -23.02 0.50 -2.72 -5.74 -23.99 -2.17 -27.87 -31432.59 1.23 -2.09 -28.04 -31432.59
MezzaninesT0_29= -30.30 -32.02 -6.48 -7.65 -5.65 -7.21 18.27 -32.73 -5.32 -31.81 -5.83 -32.57 -30.09 -31.55 -30.81 -7.51
MezzaninesT0_30= 2.52 2.02 3.50 4.62 -23.06 -46.18 -46.74 -45.19 2.69 3.93 -21.51 -31432.59 27.72 28.82 3.26 -31432.59
MezzaninesT0_31= -19.25 -18.62 -16.14 12.84 -44.11 8.36 -16.10 -12.99 6.28 -41.01 9.54 -11.49 -18.92 8.82 11.29 -10.97
