### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Sun Jun 26 07:59:32 2016
#
MezzaninesT0_10= -246.17 -247.78 -247.08 -221.34 -245.89 -270.51 -222.57 -271.54 -247.12 -271.09 -247.57 -31437.30 -246.88 -221.65 -245.72 -31437.30
MezzaninesT0_11= -220.72 -242.72 -265.28 -236.41 -245.71 -242.63 -240.41 -211.61 -245.10 -216.00 -214.11 -259.04 -245.22 -216.34 -238.36 -237.73
MezzaninesT0_12= -259.28 -259.27 -237.86 -216.45 -233.49 -234.76 -237.81 -241.82 -259.53 -237.44 -263.46 -31437.30 -259.36 -237.22 -238.35 -31437.30
MezzaninesT0_13= -289.71 -239.95 -263.39 -263.11 -289.61 -239.90 -239.63 -242.52 -238.63 -239.69 -264.15 -260.73 -238.42 -264.42 -261.42 -289.34
MezzaninesT0_14= -240.70 -238.99 -238.52 -237.75 -264.56 -212.31 -263.89 -263.17 -236.79 -287.78 -239.20 -31437.30 -238.73 -237.73 -264.13 -31437.30
MezzaninesT0_15= -252.59 -251.81 -248.11 -219.57 -277.71 -224.47 -248.22 -219.56 -251.94 -248.53 -221.69 -218.75 -227.07 -248.69 -245.57 -218.95
MezzaninesT0_16= -63.43 -64.32 -41.97 -43.16 -63.88 -64.04 -42.13 -43.12 -38.73 -64.75 -67.27 -31437.30 -63.59 -64.21 -67.80 -31437.30
MezzaninesT0_17= -46.20 -45.12 -95.96 -46.19 -46.24 -70.46 -45.79 -70.98 -70.49 -43.85 -95.77 -71.76 -45.52 -68.81 -70.33 -46.47
MezzaninesT0_18= -59.44 -58.65 -60.04 -34.11 -34.72 -9.30 -35.36 -33.47 -85.11 -59.49 -58.55 -31437.30 -60.29 -59.59 -33.39 -31437.30
MezzaninesT0_19= -82.96 -29.47 -26.45 -50.66 -32.51 -29.01 -26.00 -24.94 -54.77 -28.75 -25.55 -24.58 -54.99 -53.84 -25.75 -24.92
MezzaninesT0_20= -65.23 -66.22 -69.18 -20.35 -39.89 -41.34 -69.51 -69.88 -65.82 -68.53 -44.62 -31437.30 -40.89 -43.63 -44.73 -31437.30
MezzaninesT0_21= -72.02 -45.48 -71.53 -48.57 -72.23 -70.80 -46.31 -47.65 -46.10 -47.13 -46.31 -46.75 -46.47 -46.99 -46.27 -47.45
MezzaninesT0_22= -85.35 -10.07 -61.04 -35.18 -61.08 -85.21 -36.26 -85.20 -86.04 -35.37 -61.74 -31437.30 -36.53 -35.91 -36.96 -31437.30
MezzaninesT0_23= -34.56 -57.13 -55.85 -52.20 -59.60 -57.10 -5.75 -53.43 -59.68 -31.20 -55.61 -52.00 -34.89 -56.47 -30.71 -52.85
MezzaninesT0_24= -46.62 -48.69 -27.08 1.49 -46.75 -23.51 -26.92 -42.77 2.22 -25.89 -51.96 -31437.30 -47.79 -26.09 -27.29 -31437.30
MezzaninesT0_25= 20.20 19.29 -4.51 20.23 -4.87 -5.58 -4.62 -4.55 -28.85 -4.78 -3.86 -30.19 -4.24 -4.99 -3.25 -29.12
MezzaninesT0_26= 8.59 7.35 -17.01 8.62 -16.17 9.25 7.68 8.72 -17.09 8.80 7.37 -31437.30 -17.26 8.49 9.41 -31437.30
MezzaninesT0_27= 7.98 -13.70 -12.75 15.45 7.67 -13.94 12.24 -9.20 8.33 11.81 13.28 16.29 -16.71 -13.25 -34.69 15.92
MezzaninesT0_28= -27.88 -29.01 -32.26 -10.20 -27.34 -53.75 -32.26 -10.58 -3.00 -6.41 -7.75 -31437.30 -28.06 -6.32 -7.90 -31437.30
MezzaninesT0_29= -10.74 -11.75 -10.32 -11.90 -10.85 13.09 -10.44 -11.66 -10.44 -11.03 -10.04 -11.43 -35.18 -10.87 -10.18 -36.70
MezzaninesT0_30= -2.88 -26.87 -25.98 -0.57 -27.07 -0.16 -26.17 -0.24 -1.25 -0.09 -1.30 -31437.30 -1.06 -25.17 -26.45 -31437.30
MezzaninesT0_31= -24.28 -23.31 -20.02 -16.71 -24.26 3.61 -20.23 8.09 1.10 4.65 -44.26 -16.18 -24.01 -20.44 -17.38 9.04
